database_name,table_name,column_name,data_type,pii_metadata_type,masking_policy,load_ts,updated_ts,load_user,update_user
cust_sensitive,legacy_sds_user,associate_phone_nbr,StringType,null,Phone Mask,2023-06-05T09:44:37.234+0000,2023-06-05T09:44:37.234+0000,rarroyo,rarroyo
cust_sensitive,legacy_sds_work_order,invoice_link_url,StringType,null,Star Mask,2023-06-05T09:44:37.234+0000,2023-06-05T09:44:37.234+0000,rarroyo,rarroyo
cust_sensitive,legacy_sds_work_order,invoice_ext_url,StringType,null,Star Mask,2023-06-05T09:44:37.234+0000,2023-06-05T09:44:37.234+0000,rarroyo,rarroyo
cust_sensitive,legacy_sds_work_order,customer_first_name,StringType,null,Star Mask,2023-06-05T09:44:37.234+0000,2023-06-05T09:44:37.234+0000,rarroyo,rarroyo
cust_sensitive,legacy_sds_work_order,customer_last_name,StringType,null,Star Mask,2023-06-05T09:44:37.234+0000,2023-06-05T09:44:37.234+0000,rarroyo,rarroyo
cust_sensitive,legacy_sds_work_order,email_addr,StringType,null,Email Mask,2023-06-05T09:44:37.234+0000,2023-06-05T09:44:37.234+0000,rarroyo,rarroyo
cust_sensitive,legacy_sds_work_order,home_phone_nbr,StringType,null,Phone Mask,2023-06-05T09:44:37.234+0000,2023-06-05T09:44:37.234+0000,rarroyo,rarroyo
cust_sensitive,legacy_sds_work_order,mobile_phone_nbr,StringType,null,Phone Mask,2023-06-05T09:44:37.234+0000,2023-06-05T09:44:37.234+0000,rarroyo,rarroyo
cust_sensitive,legacy_sds_work_order,agent_name,StringType,null,Star Mask,2023-06-05T09:44:37.234+0000,2023-06-05T09:44:37.234+0000,rarroyo,rarroyo
cust_sensitive,legacy_sds_work_order,owner_details,StringType,null,Star Mask,2023-06-05T09:44:37.234+0000,2023-06-05T09:44:37.234+0000,rarroyo,rarroyo
cust_sensitive,legacy_sds_work_order,pet_customer_summary,StringType,null,Star Mask,2023-06-05T09:44:37.234+0000,2023-06-05T09:44:37.234+0000,rarroyo,rarroyo
cust_sensitive,legacy_sds_work_order,pet_details,StringType,null,Star Mask,2023-06-05T09:44:37.234+0000,2023-06-05T09:44:37.234+0000,rarroyo,rarroyo
cust_sensitive,legacy_sds_work_order,pet_birth_dt,DateType,null,Date Mask,2023-06-05T09:44:37.234+0000,2023-06-05T09:44:37.234+0000,rarroyo,rarroyo
cust_sensitive,legacy_sds_work_order,commission_pct,DecimalType,null,Star Mask,2023-06-05T09:44:37.234+0000,2023-06-05T09:44:37.234+0000,rarroyo,rarroyo
cust_sensitive,legacy_sds_work_order,street,StringType,null,Star Mask,2023-06-05T09:44:37.234+0000,2023-06-05T09:44:37.234+0000,rarroyo,rarroyo
cust_sensitive,legacy_sds_work_order,latitude,DecimalType,null,Star Mask,2023-06-05T09:44:37.234+0000,2023-06-05T09:44:37.234+0000,rarroyo,rarroyo
cust_sensitive,legacy_sds_work_order,longitude,DecimalType,null,Star Mask,2023-06-05T09:44:37.234+0000,2023-06-05T09:44:37.234+0000,rarroyo,rarroyo
cust_sensitive,legacy_sds_work_order_line_item,street,StringType,null,Star Mask,2023-06-05T09:44:37.234+0000,2023-06-05T09:44:37.234+0000,rarroyo,rarroyo
cust_sensitive,legacy_sds_work_order_line_item,latitude,DecimalType,null,Star Mask,2023-06-05T09:44:37.234+0000,2023-06-05T09:44:37.234+0000,rarroyo,rarroyo
cust_sensitive,legacy_sds_work_order_line_item,longitude,DecimalType,null,Star Mask,2023-06-05T09:44:37.234+0000,2023-06-05T09:44:37.234+0000,rarroyo,rarroyo
cust_sensitive,legact_e_res_pets,pet_name,StringType,null,Star Mask,2023-06-19T17:25:44.078+0000,2023-06-19T17:43:54.537+0000,rarroyo,rarroyo
cust_sensitive,refine_mdm_customer,first_nm,StringType,PERSON_NAME,Star Mask,2023-06-20T10:14:58.488+0000,2023-06-20T10:14:58.488+0000,Automated Script,Automated Script
cust_sensitive,refine_mdm_customer,last_nm,StringType,PERSON_NAME,Star Mask,2023-06-20T10:14:58.488+0000,2023-06-20T10:14:58.488+0000,Automated Script,Automated Script
cust_sensitive,refine_noncar_txn_pet_veterinary,VET_EMAIL,StringType,,Email Mask,2023-06-21T18:45:45.596+0000,2023-06-21T18:45:45.596+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_bill,BILL_CITY,StringType,,Star Mask,2023-06-21T18:47:49.847+0000,2023-06-21T18:47:49.847+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_bill,BILL_ADDR_1,StringType,,Star Mask,2023-06-21T18:47:52.977+0000,2023-06-21T18:47:52.977+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_bill,BILL_ADDR_2,StringType,,Star Mask,2023-06-21T18:47:55.518+0000,2023-06-21T18:47:55.518+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_bill,BILL_ADDR_3,StringType,,Star Mask,2023-06-21T18:47:57.935+0000,2023-06-21T18:47:57.935+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_bill,BILL_EMAIL,StringType,,Email Mask,2023-06-21T18:48:00.226+0000,2023-06-21T18:48:00.226+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_bill,BILL_CITY,StringType,,Star Mask,2023-06-21T18:48:02.615+0000,2023-06-21T18:48:02.615+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_bill,BILL_STATE_CD,StringType,,Star Mask,2023-06-21T18:48:06.149+0000,2023-06-21T18:48:06.149+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_bill,BILL_POSTAL_CD,StringType,,Star Mask,2023-06-21T18:48:08.430+0000,2023-06-21T18:48:08.430+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_bill,BILL_COUNTRY_NAME,StringType,,Star Mask,2023-06-21T18:48:11.112+0000,2023-06-21T18:48:11.112+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_customer,CUST_NAME,StringType,,Star Mask,2023-06-21T18:48:13.384+0000,2023-06-21T18:48:13.384+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_customer,CUST_ADDR_1,StringType,,Star Mask,2023-06-21T18:48:16.832+0000,2023-06-21T18:48:16.832+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_customer,CUST_ADDR_2,StringType,,Star Mask,2023-06-21T18:48:19.292+0000,2023-06-21T18:48:19.292+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_customer,CUST_ADDR_3,StringType,,Star Mask,2023-06-21T18:48:21.466+0000,2023-06-21T18:48:21.466+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_customer,CUST_CITY,StringType,,Star Mask,2023-06-21T18:48:23.608+0000,2023-06-21T18:48:23.608+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_customer,CUST_STATE_CD,StringType,,Star Mask,2023-06-21T18:48:25.894+0000,2023-06-21T18:48:25.894+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_customer,CUST_POSTAL_CD,StringType,,Star Mask,2023-06-21T18:48:28.025+0000,2023-06-21T18:48:28.025+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_customer,CUST_COUNTRY_NAME,StringType,,Star Mask,2023-06-21T18:48:30.226+0000,2023-06-21T18:48:30.226+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_customer,CUST_EMAIL,StringType,,Email Mask,2023-06-21T18:48:32.384+0000,2023-06-21T18:48:32.384+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_customer,CUST_PHONE,StringType,,Phone Mask,2023-06-21T18:48:34.552+0000,2023-06-21T18:48:34.552+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_gftcrd_cashout,CUST_FIRST_NAME,StringType,,Star Mask,2023-06-21T18:48:36.825+0000,2023-06-21T18:48:36.825+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_gftcrd_cashout,CUST_LAST_NAME,StringType,,Star Mask,2023-06-21T18:48:40.095+0000,2023-06-21T18:48:40.095+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_gftcrd_cashout,CUST_ADDR_1,StringType,,Star Mask,2023-06-21T18:48:42.518+0000,2023-06-21T18:48:42.518+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_gftcrd_cashout,CUST_ADDR_2,StringType,,Star Mask,2023-06-21T18:48:44.714+0000,2023-06-21T18:48:44.714+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_gftcrd_cashout,CUST_CITY,StringType,,Star Mask,2023-06-21T18:48:46.785+0000,2023-06-21T18:48:46.785+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_gftcrd_cashout,CUST_STATE_CD,StringType,,Star Mask,2023-06-21T18:48:48.825+0000,2023-06-21T18:48:48.825+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_gftcrd_cashout,CUST_POSTAL_CD,StringType,,Star Mask,2023-06-21T18:48:51.340+0000,2023-06-21T18:48:51.340+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_header_misc,CUST_LOYALTY_PHONE,StringType,,Phone Mask,2023-06-21T18:48:53.305+0000,2023-06-21T18:48:53.305+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_header_misc,POSTAL_CD,StringType,,Star Mask,2023-06-21T18:49:01.007+0000,2023-06-21T18:49:01.007+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_header_misc,REFUND_CUST_FIRST_NAME,StringType,,Star Mask,2023-06-21T18:49:03.054+0000,2023-06-21T18:49:03.054+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_header_misc,REFUND_CUST_LAST_NAME,StringType,,Star Mask,2023-06-21T18:49:06.226+0000,2023-06-21T18:49:06.226+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_header_misc,REFUND_CUST_PHONE,StringType,,Phone Mask,2023-06-21T18:49:08.604+0000,2023-06-21T18:49:08.604+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_header_misc,CUST_ASSOCIATE_NBR,StringType,,Star Mask,2023-06-21T18:49:10.691+0000,2023-06-21T18:49:10.691+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_header_misc,CUST_ASSOCIATE_PIN,StringType,,Star Mask,2023-06-21T18:49:12.744+0000,2023-06-21T18:49:12.744+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_header_misc,PP_CUST_FIRST_NAME,StringType,,Star Mask,2023-06-21T18:49:14.746+0000,2023-06-21T18:49:14.746+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_header_misc,PP_CUST_LAST_NAME,StringType,,Star Mask,2023-06-21T18:49:16.823+0000,2023-06-21T18:49:16.823+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_header_misc,PP_CUST_PHONE,StringType,,Phone Mask,2023-06-21T18:49:18.827+0000,2023-06-21T18:49:18.827+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_header_misc,PP_CUST_EMAIL_1,StringType,,Email Mask,2023-06-21T18:49:20.820+0000,2023-06-21T18:49:20.820+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_header_misc,PP_CUST_EMAIL_2,StringType,,Email Mask,2023-06-21T18:49:22.848+0000,2023-06-21T18:49:22.848+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_header_misc,PP_CUST_EMAIL_3,StringType,,Email Mask,2023-06-21T18:49:24.926+0000,2023-06-21T18:49:24.926+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_ship,SHIP_NAME,StringType,,Star Mask,2023-06-21T18:49:28.062+0000,2023-06-21T18:49:28.062+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_ship,SHIP_ADDR_1,StringType,,Star Mask,2023-06-21T18:49:30.381+0000,2023-06-21T18:49:30.381+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_ship,SHIP_ADDR_2,StringType,,Star Mask,2023-06-21T18:49:32.710+0000,2023-06-21T18:49:32.710+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_ship,SHIP_ADDR_3,StringType,,Star Mask,2023-06-21T18:49:34.954+0000,2023-06-21T18:49:34.954+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_ship,SHIP_CITY,StringType,,Star Mask,2023-06-21T18:49:36.966+0000,2023-06-21T18:49:36.966+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_ship,SHIP_STATE_CD,StringType,,Star Mask,2023-06-21T18:49:39.068+0000,2023-06-21T18:49:39.068+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_ship,SHIP_POSTAL_CD,StringType,,Star Mask,2023-06-21T18:49:41.062+0000,2023-06-21T18:49:41.062+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_ship,SHIP_COUNTRY_NAME,StringType,,Star Mask,2023-06-21T18:49:43.123+0000,2023-06-21T18:49:43.123+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_ship,SHIP_EMAIL,StringType,,Email Mask,2023-06-21T18:49:45.281+0000,2023-06-21T18:49:45.281+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_tender,CUST_FIRST_NAME,StringType,,Star Mask,2023-06-21T18:49:47.421+0000,2023-06-21T18:49:47.421+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_tender,CUST_LAST_NAME,StringType,,Star Mask,2023-06-21T18:49:50.713+0000,2023-06-21T18:49:50.713+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_tender,CUST_MIDDLE_NAME,StringType,,Star Mask,2023-06-21T18:49:53.043+0000,2023-06-21T18:49:53.043+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_tender,DRIVER_LICENSE_NBR,StringType,,Star Mask,2023-06-21T18:49:54.966+0000,2023-06-21T18:49:54.966+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_pet,PET_NAME,StringType,,Star Mask,2023-06-21T18:49:56.951+0000,2023-06-21T18:49:56.951+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_pet,PET_BIRTH_DT,StringType,,Date Mask,2023-06-21T18:49:58.937+0000,2023-06-21T18:49:58.937+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_pet,PET_OWNER_NAME,StringType,,Star Mask,2023-06-21T18:50:01.048+0000,2023-06-21T18:50:01.048+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_pet_veterinary,VET_NAME,StringType,,Star Mask,2023-06-21T18:50:03.094+0000,2023-06-21T18:50:03.094+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_pet_veterinary,VET_BUSINESS_NAME,StringType,,Star Mask,2023-06-21T18:50:05.073+0000,2023-06-21T18:50:05.073+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_pet_veterinary,VET_ADDR_1,StringType,,Star Mask,2023-06-21T18:50:07.225+0000,2023-06-21T18:50:07.225+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_pet_veterinary,VET_ADDR_2,StringType,,Star Mask,2023-06-21T18:50:09.413+0000,2023-06-21T18:50:09.413+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_pet_veterinary,VET_ADDR_3,StringType,,Star Mask,2023-06-21T18:50:12.824+0000,2023-06-21T18:50:12.824+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_pet_veterinary,VET_CITY,StringType,,Star Mask,2023-06-21T18:50:15.257+0000,2023-06-21T18:50:15.257+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_pet_veterinary,VET_STATE_PROV_CD,StringType,,Star Mask,2023-06-21T18:50:17.237+0000,2023-06-21T18:50:17.237+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_pet_veterinary,VET_ZIP_POSTAL_CD,StringType,,Star Mask,2023-06-21T18:50:19.294+0000,2023-06-21T18:50:19.294+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_pet_veterinary,VET_COUNTRY_CD,StringType,,Star Mask,2023-06-21T18:50:21.251+0000,2023-06-21T18:50:21.251+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_pet_veterinary,VET_PHONE,StringType,,Phone Mask,2023-06-21T18:50:23.403+0000,2023-06-21T18:50:23.403+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_pet_veterinary,VET_FAX,StringType,,Phone Mask,2023-06-21T18:50:25.402+0000,2023-06-21T18:50:25.402+0000,vravi,vravi
cust_sensitive,refine_carntz_txn_pet_veterinary,VET_EMAIL,StringType,,Email Mask,2023-06-21T18:50:27.400+0000,2023-06-21T18:50:27.400+0000,vravi,vravi
cust_sensitive,refine_car_txn_tender,CUST_FIRST_NAME,StringType,,Star Mask,2023-06-21T18:50:29.434+0000,2023-06-21T18:50:29.434+0000,vravi,vravi
cust_sensitive,refine_car_txn_tender,CUST_LAST_NAME,StringType,,Star Mask,2023-06-21T18:50:31.492+0000,2023-06-21T18:50:31.492+0000,vravi,vravi
cust_sensitive,refine_car_txn_tender,CUST_MIDDLE_NAME,StringType,,Star Mask,2023-06-21T18:50:34.663+0000,2023-06-21T18:50:34.663+0000,vravi,vravi
cust_sensitive,refine_car_txn_tender,DRIVER_LICENSE_NBR,StringType,,Star Mask,2023-06-21T18:50:37.013+0000,2023-06-21T18:50:37.013+0000,vravi,vravi
cust_sensitive,refine_car_txn_gftcrd_cashout,CUST_FIRST_NAME,StringType,,Star Mask,2023-06-21T18:50:39.018+0000,2023-06-21T18:50:39.018+0000,vravi,vravi
cust_sensitive,refine_car_txn_gftcrd_cashout,CUST_LAST_NAME,StringType,,Star Mask,2023-06-21T18:50:40.979+0000,2023-06-21T18:50:40.979+0000,vravi,vravi
cust_sensitive,refine_car_txn_gftcrd_cashout,CUST_ADDR_1,StringType,,Star Mask,2023-06-21T18:50:43.012+0000,2023-06-21T18:50:43.012+0000,vravi,vravi
cust_sensitive,refine_car_txn_gftcrd_cashout,CUST_ADDR_2,StringType,,Star Mask,2023-06-21T18:50:44.989+0000,2023-06-21T18:50:44.989+0000,vravi,vravi
cust_sensitive,refine_car_txn_gftcrd_cashout,CUST_CITY,StringType,,Star Mask,2023-06-21T18:50:47.028+0000,2023-06-21T18:50:47.028+0000,vravi,vravi
cust_sensitive,refine_car_txn_gftcrd_cashout,CUST_STATE_CD,StringType,,Star Mask,2023-06-21T18:50:52.586+0000,2023-06-21T18:50:52.586+0000,vravi,vravi
cust_sensitive,refine_car_txn_gftcrd_cashout,CUST_POSTAL_CD,StringType,,Star Mask,2023-06-21T18:50:54.937+0000,2023-06-21T18:50:54.937+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_bill,BILL_NAME,StringType,,Star Mask,2023-06-21T18:50:58.174+0000,2023-06-21T18:50:58.174+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_bill,BILL_ADDR_1,StringType,,Star Mask,2023-06-21T18:51:00.425+0000,2023-06-21T18:51:00.425+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_bill,BILL_ADDR_2,StringType,,Star Mask,2023-06-21T18:51:02.502+0000,2023-06-21T18:51:02.502+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_bill,BILL_ADDR_3,StringType,,Star Mask,2023-06-21T18:51:04.479+0000,2023-06-21T18:51:04.479+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_bill,BILL_EMAIL,StringType,,Email Mask,2023-06-21T18:51:06.454+0000,2023-06-21T18:51:06.454+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_bill,BILL_CITY,StringType,,Star Mask,2023-06-21T18:51:08.434+0000,2023-06-21T18:51:08.434+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_bill,BILL_STATE_CD,StringType,,Star Mask,2023-06-21T18:51:10.670+0000,2023-06-21T18:51:10.670+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_bill,BILL_POSTAL_CD,StringType,,Star Mask,2023-06-21T18:51:12.784+0000,2023-06-21T18:51:12.784+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_bill,BILL_COUNTRY_NAME,StringType,,Star Mask,2023-06-21T18:51:14.800+0000,2023-06-21T18:51:14.800+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_customer,CUST_NAME,StringType,,Star Mask,2023-06-21T18:51:16.846+0000,2023-06-21T18:51:16.846+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_customer,CUST_ADDR_1,StringType,,Star Mask,2023-06-21T18:51:19.854+0000,2023-06-21T18:51:19.854+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_customer,CUST_ADDR_2,StringType,,Star Mask,2023-06-21T18:51:22.023+0000,2023-06-21T18:51:22.023+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_customer,CUST_ADDR_3,StringType,,Star Mask,2023-06-21T18:51:24.081+0000,2023-06-21T18:51:24.081+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_customer,CUST_CITY,StringType,,Star Mask,2023-06-21T18:51:26.047+0000,2023-06-21T18:51:26.047+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_customer,CUST_STATE_CD,StringType,,Star Mask,2023-06-21T18:51:27.978+0000,2023-06-21T18:51:27.978+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_customer,CUST_POSTAL_CD,StringType,,Star Mask,2023-06-21T18:51:30.108+0000,2023-06-21T18:51:30.108+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_customer,CUST_COUNTRY_NAME,StringType,,Star Mask,2023-06-21T18:51:32.026+0000,2023-06-21T18:51:32.026+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_customer,CUST_EMAIL,StringType,,Email Mask,2023-06-21T18:51:34.117+0000,2023-06-21T18:51:34.117+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_customer,CUST_PHONE,StringType,,Phone Mask,2023-06-21T18:51:36.424+0000,2023-06-21T18:51:36.424+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_gftcrd_cashout,CUST_FIRST_NAME,StringType,,Star Mask,2023-06-21T18:51:38.428+0000,2023-06-21T18:51:38.428+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_gftcrd_cashout,CUST_LAST_NAME,StringType,,Star Mask,2023-06-21T18:51:41.585+0000,2023-06-21T18:51:41.585+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_gftcrd_cashout,CUST_ADDR_1,StringType,,Star Mask,2023-06-21T18:51:43.753+0000,2023-06-21T18:51:43.753+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_gftcrd_cashout,CUST_ADDR_2,StringType,,Star Mask,2023-06-21T18:51:45.735+0000,2023-06-21T18:51:45.735+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_gftcrd_cashout,CUST_CITY,StringType,,Star Mask,2023-06-21T18:51:47.697+0000,2023-06-21T18:51:47.697+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_gftcrd_cashout,CUST_STATE_CD,StringType,,Star Mask,2023-06-21T18:51:50.306+0000,2023-06-21T18:51:50.306+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_gftcrd_cashout,CUST_POSTAL_CD,StringType,,Star Mask,2023-06-21T18:51:52.458+0000,2023-06-21T18:51:52.458+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_header_misc,CUST_LOYALTY_PHONE,StringType,,Phone Mask,2023-06-21T18:51:54.482+0000,2023-06-21T18:51:54.482+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_header_misc,POSTAL_CD,StringType,,Star Mask,2023-06-21T18:51:56.539+0000,2023-06-21T18:51:56.539+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_header_misc,REFUND_CUST_FIRST_NAME,StringType,,Star Mask,2023-06-21T18:51:58.601+0000,2023-06-21T18:51:58.601+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_header_misc,REFUND_CUST_LAST_NAME,StringType,,Star Mask,2023-06-21T18:52:00.561+0000,2023-06-21T18:52:00.561+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_header_misc,REFUND_CUST_PHONE,StringType,,Phone Mask,2023-06-21T18:52:03.595+0000,2023-06-21T18:52:03.595+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_header_misc,CUST_ASSOCIATE_NBR,StringType,,Star Mask,2023-06-21T18:52:05.815+0000,2023-06-21T18:52:05.815+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_header_misc,CUST_ASSOCIATE_PIN,StringType,,Star Mask,2023-06-21T18:52:07.768+0000,2023-06-21T18:52:07.768+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_header_misc,PP_CUST_FIRST_NAME,StringType,,Star Mask,2023-06-21T18:52:09.710+0000,2023-06-21T18:52:09.710+0000,vravi,vravi
cust_sensitive,refine_noncar_txn_header_misc,PP_CUST_LAST_NAME,StringType,,Star Mask,2023-06-21T18:52:11.658+0000,2023-06-21T18:52:11.658+0000,vravi,vravi
